room_id,city,title
365195,phuket,Karon Beach 1间完美卧室公寓
365215,hong kong,"Jordan, Kowloon 2间完美卧室公寓"
365246,new york,Midtown West 3间卧室公寓
365255,pattaya,Pattaya 2间惊艳卧室独栋房屋
365256,pattaya,Pattaya 2间宽敞卧室独栋房屋
365327,pattaya,Pattaya间工作室公寓
365363,phuket,"Kamala Beach, Phuket 2间瑰丽卧室公寓"
365416,new york,Upper East Side 3间卧室公寓
365418,new york,Midtown East 1间卧室公寓
365421,new york,Murray Hill 2间卧室公寓
365424,new york,Midtown East 3间卧室公寓
365541,singapore,Newton 3间团体青睐卧室公寓
365545,new york,Midtown West 2间卧室公寓
365546,new york,Midtown West 1间卧室公寓
365547,new york,Midtown East 2间卧室公寓
365549,new york,Midtown West 2间卧室公寓
365561,phuket,Choeng Thale 3间精品卧室独栋房屋
365594,new york,Upper East Side 1间卧室公寓
365598,new york,
365644,phuket,Chalong 5间开阔卧室独栋房屋
365750,new york,
365752,london,Dulwich间工作室公寓
365758,phuket,Patong Beach 1间赏心卧室酒店
365761,phuket,Patong Beach 1间旖旎卧室酒店
365765,phuket,Patong Beach 4间瑰丽卧室酒店
365813,tokyo,"Toshima, Tokyo间工作室公寓"
368308,new york,Midtown West 1间开阔卧室公寓
368310,phuket,Cape Panwa 6间光彩夺目卧室独栋房屋
368311,phuket,Cape Panwa 10间标致卧室独栋房屋
368314,phuket,Ratsada 3间光彩夺目卧室独栋房屋
368338,phuket,Patong Beach 4间精品卧室酒店
368340,singapore,Tanglin 2间迷人卧室公寓
368341,phuket,Patong Beach 1间宜人卧室酒店
368373,new york,Midtown East 1间绝佳卧室公寓
368374,new york,Upper East Side 2间光彩夺目卧室公寓
368377,new york,Midtown East 1间卧室公寓
368410,phuket,Patong Beach 1间便捷卧室酒店
368413,phuket,Patong Beach 1间宜人卧室酒店
368416,phuket,Patong Beach 2间绝佳卧室酒店
368417,phuket,Patong Beach间工作室酒店
368418,phuket,Patong Beach间工作室酒店
368420,phuket,Patong Beach间工作室酒店
368439,new york,Sunnyside 3间瑰丽卧室公寓
368466,new york,Midtown East 2间可爱卧室公寓
368568,phuket,Rawai 4间完美卧室独栋房屋
368595,london,Chelsea and Kensington间工作室公寓
368616,new york,Brooklyn 2间绝佳卧室公寓
368617,new york,Midtown West 3间卧室公寓
368638,los angeles,Sunny 2 BR Home near LAX & Beaches
368664,tokyo,Ikebukuro 1间温馨卧室公寓
368669,tokyo,++Comfortable stay in Ikebukuro++
368701,new york,Upper West Side 3间卧室公寓
368716,tokyo,Chiyoda 1间便捷卧室公寓
368724,tokyo,Shinjuku 1间便捷卧室公寓
369009,phuket,Rawai 3间绝佳卧室独栋房屋
369010,phuket,Rawai 2间高级卧室独栋房屋
369012,phuket,Rawai 2间卧室独栋房屋
369013,singapore,Balestier 4间受家庭青睐卧室公寓
369022,taipei,Xinyi District 3间美妙卧室公寓
369030,london,Greenwich 1间惊艳卧室公寓
369031,london,Greenwich 3间高级卧室公寓
369049,phuket,Karon Beach 1间惊艳卧室公寓
369053,tokyo,"Ryogoku, Tokyo 1间温馨卧室公寓"
369102,london,Shoreditch 2间标致卧室公寓
369138,london,Whitechapel 2间卧室公寓
369142,london,City of London 2间卧室公寓
369144,london,Holborn 2间卧室公寓
369147,london,Whitechapel 2间卧室公寓
369148,london,Clerkenwell 2间卧室公寓
369149,london,Westminster 2间卧室公寓
369152,new york,Upper East Side 2间卧室公寓
369153,new york,Upper East Side 1间卧室公寓
369154,new york,Upper East Side 2间卧室公寓
369155,new york,Upper East Side 1间卧室公寓
369156,new york,Upper East Side 1间卧室公寓
369157,london,Southwark 2间卧室公寓
369160,london,Knightsbridge 2间卧室公寓
369195,phuket,Choeng Thale 1间卧室独栋房屋
369314,taipei,Xinyi District 1间舒适卧室公寓
369360,new york,Alcove Studio in Prime Chelsea
369388,chiang mai,"Nong Hoi, Chiang Mai 1间卧室公寓"
369401,pattaya,Pattaya 2间惊艳卧室公寓
369513,london,Lambeth 2间卧室公寓
369514,london,Lambeth 2间卧室公寓
369515,london,Whitechapel间工作室公寓
369516,london,Bloomsbury 2间卧室公寓
369521,london,Southwark 2间卧室公寓
369522,london,Knightsbridge 1间卧室公寓
369525,london,Lambeth 3间卧室公寓
369526,london,Soho and Covent Garden 1间卧室公寓
369527,london,Clerkenwell 1间卧室公寓
369529,london,Lambeth 1间卧室公寓
369530,london,Southwark 2间卧室公寓
369532,london,City of London 3间卧室公寓
369552,pattaya,Pattaya 3间开阔卧室公寓
369604,san francisco,Mission District 1间宽敞卧室公寓
369610,new york,Midtown East 3间卧室公寓
369615,new york,Midtown East 3间卧室公寓
369625,new york,Chelsea 2间卧室公寓
369626,new york,Midtown West 2间卧室公寓
369629,new york,Midtown East 2间卧室公寓
369630,new york,Midtown East 2间卧室公寓
369631,new york,Midtown East 2间卧室公寓
369633,new york,Midtown East 1间卧室公寓
369663,san francisco,Noe Valley 1间迷人卧室公寓
369688,london,Whitechapel 2间绝佳卧室公寓
369778,phuket,Thalang 7间卧室独栋房屋
369780,phuket,La Colline 5 Bedroom
369783,phuket,La Colline Villa 5
369784,phuket,Thalang 4间卧室独栋房屋
369785,bangkok,
369804,london,Hammersmith and Fulham 1间上佳卧室公寓
369806,london,Harrow 1间宽敞卧室公寓
369808,london,London Borough of Brent间工作室公寓
369809,london,Hendon间工作室公寓
370002,phuket,VILLA EMAUHA
370003,phuket,VILLA EMIEMI
370004,phuket,Rawai 3间绝妙卧室独栋房屋
370014,london,Bromley 1间温馨卧室公寓
370059,new york,Long Island City 4间受家庭青睐卧室独栋房屋
370062,new york,Midtown West 2间卧室公寓
370089,los angeles,Marina Del Rey 2间瑰丽卧室公寓
370091,phuket,Rawai 7间惊艳卧室独栋房屋
370092,phuket,Rawai 7间绝佳卧室独栋房屋
370093,phuket,Rawai 4间惊艳卧室独栋房屋
370095,phuket,Rawai 7间标致卧室独栋房屋
370096,phuket,Rawai 7间宽敞卧室独栋房屋
370097,phuket,Rawai 4间宽敞卧室独栋房屋
370098,phuket,Rawai 4间惊艳卧室独栋房屋
370099,phuket,Rawai 5间光彩夺目卧室独栋房屋
370101,phuket,Rawai 6间绝妙卧室独栋房屋
370102,phuket,Rawai 7间受家庭青睐卧室独栋房屋
370104,phuket,Rawai 3间绝妙卧室独栋房屋
370105,phuket,Rawai 4间宽敞卧室独栋房屋
370106,phuket,Rawai 5间标致卧室独栋房屋
370107,phuket,Rawai 7间标致卧室独栋房屋
370109,phuket,Rawai 8间瑰丽卧室独栋房屋
370110,phuket,Rawai 9间完美卧室独栋房屋
370112,phuket,Rawai 5间受家庭青睐卧室独栋房屋
370113,phuket,Rawai 5间完美卧室独栋房屋
370115,phuket,Rawai 3间瑰丽卧室独栋房屋
370158,singapore,Newton 1间舒适卧室公寓
370185,new york,Brooklyn 1间绝佳卧室公寓
370196,san francisco,Mission District 1间友好卧室公寓
370919,new york,Brooklyn 1间光彩夺目卧室公寓
371176,pattaya,Pattaya 3间受家庭青睐卧室独栋房屋
371206,phuket,Karon Beach 3间完美卧室独栋房屋
371208,phuket,Karon Beach 3间标致卧室独栋房屋
371220,phuket,Karon Beach 6间完美卧室独栋房屋
371243,new york,
371282,taipei,Shilin 2间便利卧室公寓
385463,phuket,Kamala 35A 3 bdrm priv. pool
385471,london,Soho and Covent Garden 3间绝妙卧室公寓
385472,london,Bloomsbury 3间标致卧室公寓
385672,osaka,Shimanouchi 2间卧室公寓
385896,london,Hampstead 3间卧室独栋房屋
386175,london,Kilburn 1间开阔卧室公寓
386195,chiang mai,"Old City, Chiang Mai 2间宽敞卧室独栋房屋"
386196,new york,Upper East Side 1间卧室公寓
386228,singapore,Tiong Bahru间工作室公寓
386230,singapore,Outram间工作室公寓
386231,singapore,Outram间工作室公寓
386233,phuket,Rawai 2间开阔卧室独栋房屋
386235,pattaya,Pattaya 10间受家庭青睐卧室独栋房屋
386323,singapore,Tiong Bahru间工作室公寓
386450,london,Kilburn 2间热情卧室公寓
386463,pattaya,Pattaya 2间可爱卧室公寓
386575,singapore,
386597,pattaya,Pattaya 1间安逸卧室公寓
386603,bangkok,Min Buri 3间受家庭青睐卧室公寓
386605,taipei,Zhongshan District 1间安逸卧室公寓
386607,bangkok,Khlong Ton Sai间工作室公寓
386641,tokyo,
386645,tokyo,
386647,tokyo,Akasaka间工作室公寓
386679,new york,Midtown East 3间卧室公寓
386689,new york,Chinatown 2间卧室公寓
386692,new york,Greenwich Village 2间卧室公寓
386730,phuket,Kata Beach 4间绝妙卧室独栋房屋
386796,pattaya,Pattaya 4间开阔卧室独栋房屋
386845,london,Kilburn 2间宽敞卧室公寓
386908,tokyo,Minato 1间可爱卧室公寓
386912,chiang mai,"Wat Ket, Chiang Mai 1间安逸卧室公寓"
386943,chiang mai,"Wat Ket, Chiang Mai 1间旖旎卧室公寓"
386947,chiang mai,"Wat Ket, Chiang Mai 1间舒适卧室公寓"
386948,chiang mai,"Wat Ket, Chiang Mai 1间玲珑卧室独栋房屋"
386954,chiang mai,"Wat Ket, Chiang Mai 1间宜人卧室公寓"
387019,pattaya,Pattaya间工作室独栋房屋
387115,new york,Chinatown 1间卧室公寓
387130,london,Bloomsbury 3间惊艳卧室公寓
387198,tokyo,Nakano 2间赏心卧室公寓
387203,chiang mai,"Ban Sathaphon, Chiang Mai 7间瑰丽卧室独栋房屋"
387244,hong kong,铜锣湾 2间卧室公寓
387247,pattaya,Luxury Studio. 5th floor
387249,london,City of London 5间光彩夺目卧室独栋房屋
387250,pattaya,Luxury 1 Bedroom Apartments
387259,pattaya,Pattaya间工作室公寓
387260,pattaya,Luxury Studio with Frontal Sea View
387275,london,West End 2间精品卧室公寓
387311,pattaya,Pattaya间工作室独栋房屋
387312,pattaya,Pattaya 1间绚丽夺目卧室公寓
387317,pattaya,Baggio间工作室独栋房屋
387335,phuket,Karon Beach 1间便利卧室公寓
387336,pattaya,Pattaya 2间热情卧室独栋房屋
387558,phuket,Karon Beach间工作室公寓
387568,phuket,Rawai 5间精品卧室独栋房屋
387588,london,London 1间赏心卧室公寓
387589,london,London 1间热情卧室公寓
387590,london,Chelsea and Kensington 1间迷人卧室公寓
387591,london,London 1间可爱卧室公寓
387594,london,London间工作室公寓
387596,london,Camden 2间可爱卧室公寓
387597,london,London 2间宽敞卧室公寓
387625,san francisco,
387754,bangkok,Sathon 3间绝妙卧室公寓
387756,bangkok,Sathon 4间完美卧室独栋房屋
387763,pattaya,Pattaya 1间惊艳卧室公寓
387764,phuket,Patong Beach间工作室公寓
387767,pattaya,Pattaya间工作室公寓
387768,pattaya,Pattaya间工作室公寓
387769,phuket,Karon Beach间工作室公寓
387770,pattaya,Pattaya 3间瑰丽卧室公寓
387771,pattaya,Pattaya 2间绝妙卧室公寓
387775,phuket,Karon Beach间工作室公寓
387783,london,★CHARMING CENTRAL ROOM★_SLEEPS 4_c1
387784,london,
387789,pattaya,Pattaya 1间宜人卧室独栋房屋
387792,new york,Midtown East 2间卧室公寓
387793,new york,Midtown West 2间卧室公寓
387796,phuket,Kathu 1间温馨卧室住宿和早餐
387807,new york,Midtown West 1间绝妙卧室公寓
387809,los angeles,Echo Park 1间瑰丽卧室公寓
387818,phuket,Patong Beach 1间热情卧室公寓
387869,phuket,Kathu 1间便利卧室公寓
387889,chiang mai,"Chang Khlan, Chiang Mai 1间卧室独栋房屋"
388077,hong kong,尖沙咀 4间团体青睐卧室公寓
388214,los angeles,LA/Hollywood Luxury Master Suite
388242,new york,Bushwick 1间开阔卧室公寓
388265,phuket,Patong Beach 1间玲珑卧室公寓
388270,phuket,Cape Panwa 1间上佳卧室公寓
388276,london,Chelsea and Kensington间工作室公寓
388277,london,Chelsea and Kensington 1间卧室公寓
388278,london,Chelsea and Kensington 2间卧室公寓
388279,london,Chelsea and Kensington间工作室公寓
388283,london,Chelsea and Kensington 1间卧室公寓
388296,london,Chelsea and Kensington 1间卧室公寓
388303,phuket,Patong Beach 1间赏心卧室公寓
388306,new york,Midtown East 1间卧室公寓
388310,new york,Upper East Side间工作室公寓
388312,new york,Upper East Side间工作室公寓
388313,new york,Upper East Side间工作室公寓
388315,new york,Upper East Side间工作室公寓
388316,new york,Upper East Side间工作室公寓
388330,phuket,Cape Panwa间工作室公寓
388331,singapore,
388356,london,West End间工作室公寓
388380,pattaya,Pattaya 1间可爱卧室公寓
388381,pattaya,Pattaya 1间迷人卧室公寓
388382,pattaya,Pattaya 1间旖旎卧室公寓
388383,pattaya,Pattaya 1间宽敞卧室公寓
388423,london,West End间工作室公寓
388434,pattaya,Pattaya 2间绝佳卧室公寓
388461,new york,Bushwick 1间无以比拟卧室公寓
388506,new york,Bushwick 1间迷人卧室公寓
388564,phuket,Rawai 1间浪漫卧室公寓
388579,phuket,Cape Panwa间工作室公寓
388652,los angeles,West Hollywood 2间惊艳卧室公寓
388668,phuket,Cape Panwa间工作室公寓
388669,pattaya,Pattaya 1间迷人卧室公寓
388670,london,☆☆SUPERB DOUBLE ROOM N LOCATION☆
388672,singapore,
388691,new york,Brooklyn 2间宽阔卧室公寓
388720,phuket,Cape Panwa间工作室公寓
388748,pattaya,Pattaya 1间便利卧室公寓
388767,london,
388781,los angeles,Venice Beach 1间迷人卧室独栋房屋
388782,los angeles,Venice Beach 2间迷人卧室公寓
388783,los angeles,Venice Beach 1间绝佳卧室独栋房屋
388784,los angeles,Venice Beach 1间绮丽卧室独栋房屋
388785,los angeles,Venice Beach 1间适宜卧室独栋房屋
388850,pattaya,Pattaya 4间完美卧室独栋房屋
388886,pattaya,Holiday 3bedroom condo in Pratumnak
388888,tokyo,Setagaya 3间完美卧室独栋房屋
388915,singapore,
388934,london,Kilburn 2间适宜卧室公寓
388939,london,London 1间瑰丽卧室公寓
389014,phuket,Rawai 1间便利卧室公寓
389018,chiang mai,"Ban Sathaphon, Chiang Mai 3间美妙卧室独栋房屋"
389095,pattaya,Pattaya间工作室公寓
389321,phuket,Cape Panwa间工作室独栋房屋
389330,london,Islington 3间精品卧室公寓
389375,london,Whitechapel 2间美妙卧室公寓
389385,london,Southwark 2间无以比拟卧室公寓
389401,singapore,
389426,new york,Midtown East 2间卧室公寓
389442,new york,Harlem 4间卧室独栋房屋
389443,new york,Midtown East 4间卧室公寓
389451,phuket,Karon Beach 1间可爱卧室公寓
389452,phuket,Karon Beach 1间赏心卧室公寓
389576,london,Holborn 2间迷人卧室独栋房屋
389615,london,Clerkenwell 1间惊艳卧室公寓
389683,singapore,River Valley 3间光彩夺目卧室公寓
389685,london,Chelsea and Kensington 2间宽阔卧室公寓
389687,london,Chelsea and Kensington间工作室公寓
389723,bangkok,3-bedroom Condo in Bangkok 5persons
389873,singapore,Tiong Bahru 2间光彩夺目卧室公寓
389894,london,Stratford 1间宜人卧室独栋房屋
389895,london,
389901,london,Kilburn 1间宽阔卧室公寓
389903,london,Notting Hill 3间舒适卧室独栋房屋
389904,london,Notting Hill 3间开阔卧室独栋房屋
389905,london,Hammersmith and Fulham 2间温馨卧室公寓
389906,london,Notting Hill 4间惊艳卧室公寓
389911,london,Shepherd's Bush 2间绝妙卧室公寓
390340,los angeles,"Hollywood, Los Angeles 2间宽敞卧室公寓"
390362,los angeles,Central LA 1间无以比拟卧室公寓
390498,los angeles,Torrance 2间开阔卧室独栋房屋
390905,taipei,Ban Qiao 1间宽敞卧室公寓
390908,taipei,Zhongshan District间工作室公寓
390927,singapore,Orchard 4间卧室公寓
390933,new york,COMFY HOMEAWAYFROM HOME 2BDR
390940,london,London Borough of Redbridge 2间卧室公寓
391005,singapore,Singapore Dover Rise 3BR Condo
391155,new york,Midtown West 1间卧室公寓
391522,new york,Midtown West 4间卧室公寓
391626,los angeles,Torrance 1间美妙卧室独栋房屋
391690,london,Clerkenwell 3间美妙卧室公寓
391710,new york,COZY AND COMFY 1BEDROOM
391771,los angeles,Venice Beach - Studio Apt A1
391773,los angeles,Venice Beach - Studio Apt B2
391833,london,Notting Hill 3间团体青睐卧室公寓
391843,london,Notting Hill 1间宜人卧室公寓
391891,singapore,Orchard 2间卧室公寓
391892,singapore,Orchard 6间卧室公寓
391897,new york,Midtown West 2间友好卧室公寓
391949,new york,Little Italy 2间惊艳卧室公寓
392731,singapore,"Common Bedroom at Vivocity ,Sentosa"
392739,singapore,"Triple Bed room - VivoCity, Sentosa"
392743,singapore,"Deluxe Master  - VivoCity ,Sentosa"
392752,singapore,"2 Common Bedrooms -VivoCity,Sentosa"
392794,new york,Midtown East间工作室公寓
392804,new york,Chinatown 2间卧室公寓
392806,new york,Chinatown间工作室公寓
392831,new york,SPACIOUS 1 BEDROOM APARTMENT
392886,singapore,
392972,tokyo,Suginami 1间旖旎卧室住宿和早餐
392975,tokyo,Suginami 1间迷人卧室住宿和早餐
393031,new york,Midtown West 2间卧室公寓
393254,london,Battersea 1间温馨卧室公寓
405852,tokyo,Higashiyukigaya 3间卧室公寓
405856,pattaya,Pattaya 3间完美卧室独栋房屋
405935,singapore,Geylang 2间瑰丽卧室公寓
405979,london,Camden 1间迷人卧室公寓
405980,london,Churchill Gardens 2间上佳卧室公寓
405981,london,Westminster 3间绚丽夺目卧室公寓
405982,london,Camden 2间宽敞卧室独栋房屋
405983,london,Soho and Covent Garden 1间惬意卧室公寓
405984,london,Bloomsbury间工作室公寓
405985,london,Chelsea and Kensington 2间宽敞卧室公寓
405986,london,Bayswater 1间安逸卧室公寓
405987,london,Chelsea and Kensington 1间舒适卧室公寓
405988,london,Bloomsbury间工作室公寓
405989,london,Bloomsbury间工作室公寓
406046,london,London 2间设备齐全卧室公寓
406052,bangkok,Klongton Nua 1间惬意卧室公寓
406080,london,Shoreditch 2间瑰丽卧室公寓
406082,los angeles,West Hollywood 5间卧室独栋房屋
